Datetime,Open,High,Low,Close,Adj Close,Volume
2023-10-03 12:00:00-04:00,107.21499633789062,107.21700286865234,107.03299713134766,107.12699890136719,107.12699890136719,0
2023-10-03 13:00:00-04:00,107.12699890136719,107.12699890136719,107.00399780273438,107.06500244140625,107.06500244140625,0
2023-10-03 14:00:00-04:00,107.06600189208984,107.14800262451172,106.96600341796875,107.0,107.0,0
2023-10-03 15:00:00-04:00,107.0009994506836,107.04100036621094,106.96600341796875,107.01000213623047,107.01000213623047,0
2023-10-03 16:00:00-04:00,107.01100158691406,107.08300018310547,106.99800109863281,107.07499694824219,107.07499694824219,0
2023-10-03 17:00:00-04:00,107.07499694824219,107.0979995727539,107.05500030517578,107.08300018310547,107.08300018310547,0
2023-10-03 18:00:00-04:00,107.08300018310547,107.08599853515625,107.06999969482422,107.0780029296875,107.0780029296875,0
2023-10-03 19:00:00-04:00,107.05899810791016,107.07499694824219,107.05699920654297,107.0719985961914,107.0719985961914,0
2023-10-03 20:00:00-04:00,107.0719985961914,107.0999984741211,107.00900268554688,107.0479965209961,107.0479965209961,0
2023-10-03 21:00:00-04:00,107.0479965209961,107.16000366210938,107.04499816894531,107.1050033569336,107.1050033569336,0
2023-10-03 22:00:00-04:00,107.1050033569336,107.16799926757812,107.09600067138672,107.13800048828125,107.13800048828125,0
2023-10-03 23:00:00-04:00,107.13800048828125,107.19200134277344,107.10900115966797,107.17900085449219,107.17900085449219,0
2023-10-04 00:00:00-04:00,107.17500305175781,107.18000030517578,107.05699920654297,107.05699920654297,107.05699920654297,0
2023-10-04 01:00:00-04:00,107.05699920654297,107.0989990234375,107.03600311279297,107.09300231933594,107.09300231933594,0
2023-10-04 02:00:00-04:00,107.09300231933594,107.21700286865234,107.0780029296875,107.16200256347656,107.16200256347656,0
2023-10-04 03:00:00-04:00,107.16200256347656,107.24299621582031,106.92400360107422,106.93099975585938,106.93099975585938,0
2023-10-04 04:00:00-04:00,106.93000030517578,106.9800033569336,106.875,106.89299774169922,106.89299774169922,0
2023-10-04 05:00:00-04:00,106.89399719238281,106.90499877929688,106.7699966430664,106.80699920654297,106.80699920654297,0
2023-10-04 06:00:00-04:00,106.80999755859375,106.83899688720703,106.71499633789062,106.7959976196289,106.7959976196289,0
2023-10-04 07:00:00-04:00,106.7959976196289,106.8030014038086,106.65799713134766,106.8030014038086,106.8030014038086,0
2023-10-04 08:00:00-04:00,106.8030014038086,106.81999969482422,106.50900268554688,106.56400299072266,106.56400299072266,0
2023-10-04 09:00:00-04:00,106.56400299072266,106.75199890136719,106.55699920654297,106.74099731445312,106.74099731445312,0
2023-10-04 10:00:00-04:00,106.74099731445312,106.99500274658203,106.70500183105469,106.91799926757812,106.91799926757812,0
2023-10-04 11:00:00-04:00,106.91899871826172,106.94499969482422,106.64700317382812,106.66500091552734,106.66500091552734,0
2023-10-04 12:00:00-04:00,106.66500091552734,106.70800018310547,106.61599731445312,106.697998046875,106.697998046875,0
2023-10-04 13:00:00-04:00,106.697998046875,106.8219985961914,106.69400024414062,106.81300354003906,106.81300354003906,0
2023-10-04 14:00:00-04:00,106.81300354003906,106.8489990234375,106.77200317382812,106.79900360107422,106.79900360107422,0
2023-10-04 15:00:00-04:00,106.79900360107422,106.81400299072266,106.66000366210938,106.697998046875,106.697998046875,0
2023-10-04 16:00:00-04:00,106.697998046875,106.80500030517578,106.6969985961914,106.802001953125,106.802001953125,0
2023-10-04 17:00:00-04:00,106.802001953125,106.8030014038086,106.76899719238281,106.77400207519531,106.77400207519531,0
2023-10-04 18:00:00-04:00,106.77400207519531,106.7760009765625,106.7699966430664,106.77400207519531,106.77400207519531,0
2023-10-04 19:00:00-04:00,106.76799774169922,106.77200317382812,106.76200103759766,106.76799774169922,106.76799774169922,0
2023-10-04 20:00:00-04:00,106.76799774169922,106.81300354003906,106.60199737548828,106.61499786376953,106.61499786376953,0
2023-10-04 21:00:00-04:00,106.61599731445312,106.61699676513672,106.50499725341797,106.50499725341797,106.50499725341797,0
2023-10-04 22:00:00-04:00,106.50499725341797,106.58100128173828,106.50299835205078,106.55999755859375,106.55999755859375,0
2023-10-04 23:00:00-04:00,106.55999755859375,106.5739974975586,106.51100158691406,106.5469970703125,106.5469970703125,0
2023-10-05 00:00:00-04:00,106.54499816894531,106.58300018310547,106.5250015258789,106.58300018310547,106.58300018310547,0
2023-10-05 01:00:00-04:00,106.58300018310547,106.61399841308594,106.54100036621094,106.61399841308594,106.61399841308594,0
2023-10-05 02:00:00-04:00,106.61499786376953,106.7509994506836,106.58899688720703,106.73799896240234,106.73799896240234,0
2023-10-05 03:00:00-04:00,106.73799896240234,106.81199645996094,106.70500183105469,106.7760009765625,106.7760009765625,0
2023-10-05 04:00:00-04:00,106.7770004272461,106.83999633789062,106.68699645996094,106.83300018310547,106.83300018310547,0
2023-10-05 05:00:00-04:00,106.83399963378906,106.83699798583984,106.72000122070312,106.78800201416016,106.78800201416016,0
2023-10-05 06:00:00-04:00,106.78800201416016,106.80999755859375,106.6500015258789,106.677001953125,106.677001953125,0
2023-10-05 07:00:00-04:00,106.677001953125,106.7490005493164,106.61000061035156,106.61799621582031,106.61799621582031,0
2023-10-05 08:00:00-04:00,106.61799621582031,106.85700225830078,106.5770034790039,106.71199798583984,106.71199798583984,0
2023-10-05 09:00:00-04:00,106.70999908447266,106.77100372314453,106.53199768066406,106.572998046875,106.572998046875,0
2023-10-05 10:00:00-04:00,106.5739974975586,106.68199920654297,106.51300048828125,106.53600311279297,106.53600311279297,0
2023-10-05 11:00:00-04:00,106.53299713134766,106.62200164794922,106.45099639892578,106.5469970703125,106.5469970703125,0
2023-10-05 12:00:00-04:00,106.5469970703125,106.55699920654297,106.41600036621094,106.45700073242188,106.45700073242188,0
2023-10-05 13:00:00-04:00,106.45700073242188,106.51200103759766,106.41899871826172,106.43399810791016,106.43399810791016,0
2023-10-05 14:00:00-04:00,106.43399810791016,106.43399810791016,106.3290023803711,106.33200073242188,106.33200073242188,0
2023-10-05 15:00:00-04:00,106.33200073242188,106.38099670410156,106.32499694824219,106.34100341796875,106.34100341796875,0
2023-10-05 16:00:00-04:00,106.34100341796875,106.35900115966797,106.3219985961914,106.33999633789062,106.33999633789062,0
2023-10-05 17:00:00-04:00,106.33999633789062,106.36499786376953,106.33999633789062,106.35199737548828,106.35199737548828,0
2023-10-05 18:00:00-04:00,106.35199737548828,106.35199737548828,106.33300018310547,106.33999633789062,106.33999633789062,0
2023-10-05 19:00:00-04:00,106.36399841308594,106.37300109863281,106.3550033569336,106.37200164794922,106.37200164794922,0
2023-10-05 20:00:00-04:00,106.37200164794922,106.4260025024414,106.36000061035156,106.42400360107422,106.42400360107422,0
2023-10-05 21:00:00-04:00,106.42400360107422,106.45500183105469,106.38999938964844,106.4000015258789,106.4000015258789,0
2023-10-05 22:00:00-04:00,106.39900207519531,106.41500091552734,106.37100219726562,106.39299774169922,106.39299774169922,0
2023-10-05 23:00:00-04:00,106.39399719238281,106.43900299072266,106.38400268554688,106.4260025024414,106.4260025024414,0
2023-10-06 00:00:00-04:00,106.42400360107422,106.45800018310547,106.41000366210938,106.45500183105469,106.45500183105469,0
2023-10-06 01:00:00-04:00,106.4530029296875,106.5260009765625,106.44599914550781,106.51599884033203,106.51599884033203,0
2023-10-06 02:00:00-04:00,106.51599884033203,106.55500030517578,106.4749984741211,106.5250015258789,106.5250015258789,0
2023-10-06 03:00:00-04:00,106.5250015258789,106.52799987792969,106.35600280761719,106.36399841308594,106.36399841308594,0
2023-10-06 04:00:00-04:00,106.36399841308594,106.43599700927734,106.34500122070312,106.39700317382812,106.39700317382812,0
2023-10-06 05:00:00-04:00,106.39600372314453,106.41300201416016,106.33499908447266,106.37000274658203,106.37000274658203,0
2023-10-06 06:00:00-04:00,106.37000274658203,106.37000274658203,106.27300262451172,106.3489990234375,106.3489990234375,0
2023-10-06 07:00:00-04:00,106.34700012207031,106.38400268554688,106.25900268554688,106.2750015258789,106.2750015258789,0
2023-10-06 08:00:00-04:00,106.2750015258789,106.9739990234375,106.25499725341797,106.87100219726562,106.87100219726562,0
2023-10-06 09:00:00-04:00,106.87000274658203,106.927001953125,106.60199737548828,106.73500061035156,106.73500061035156,0
2023-10-06 10:00:00-04:00,106.73300170898438,106.7760009765625,106.36000061035156,106.51599884033203,106.51599884033203,0
2023-10-06 11:00:00-04:00,106.51599884033203,106.52999877929688,105.9520034790039,106.00299835205078,106.00299835205078,0
2023-10-06 12:00:00-04:00,106.00199890136719,106.16699981689453,105.99400329589844,106.15599822998047,106.15599822998047,0
2023-10-06 13:00:00-04:00,106.15699768066406,106.17400360107422,106.04499816894531,106.08999633789062,106.08999633789062,0
2023-10-06 14:00:00-04:00,106.09100341796875,106.09500122070312,105.9800033569336,106.04399871826172,106.04399871826172,0
2023-10-06 15:00:00-04:00,106.04399871826172,106.08300018310547,106.01499938964844,106.08200073242188,106.08200073242188,0
2023-10-06 16:00:00-04:00,106.08300018310547,106.13700103759766,106.08100128173828,106.10099792480469,106.10099792480469,0
2023-10-08 17:00:00-04:00,106.10099792480469,106.10099792480469,106.10099792480469,106.10099792480469,106.10099792480469,0
2023-10-08 18:00:00-04:00,106.29199981689453,106.33100128173828,106.2300033569336,106.27200317382812,106.27200317382812,0
2023-10-08 19:00:00-04:00,106.27200317382812,106.29100036621094,106.21099853515625,106.22000122070312,106.22000122070312,0
2023-10-08 20:00:00-04:00,106.22000122070312,106.26399993896484,106.1500015258789,106.15699768066406,106.15699768066406,0
2023-10-08 21:00:00-04:00,106.15699768066406,106.29000091552734,106.15299987792969,106.24400329589844,106.24400329589844,0
2023-10-08 22:00:00-04:00,106.24400329589844,106.2760009765625,106.21600341796875,106.25599670410156,106.25599670410156,0
2023-10-08 23:00:00-04:00,106.25599670410156,106.34500122070312,106.25599670410156,106.33999633789062,106.33999633789062,0
2023-10-09 00:00:00-04:00,106.33899688720703,106.37999725341797,106.31900024414062,106.36399841308594,106.36399841308594,0
2023-10-09 01:00:00-04:00,106.36399841308594,106.36399841308594,106.30599975585938,106.32099914550781,106.32099914550781,0
2023-10-09 02:00:00-04:00,106.31999969482422,106.50599670410156,106.26499938964844,106.4729995727539,106.4729995727539,0
2023-10-09 03:00:00-04:00,106.4729995727539,106.5979995727539,106.44499969482422,106.572998046875,106.572998046875,0
2023-10-09 04:00:00-04:00,106.5739974975586,106.5999984741211,106.43499755859375,106.43499755859375,106.43499755859375,0
2023-10-09 05:00:00-04:00,106.43499755859375,106.48500061035156,106.38800048828125,106.46499633789062,106.46499633789062,0
2023-10-09 06:00:00-04:00,106.46399688720703,106.5469970703125,106.46199798583984,106.5260009765625,106.5260009765625,0
2023-10-09 07:00:00-04:00,106.5260009765625,106.52999877929688,106.42400360107422,106.52300262451172,106.52300262451172,0
2023-10-09 08:00:00-04:00,106.52100372314453,106.56199645996094,106.43399810791016,106.447998046875,106.447998046875,0
2023-10-09 09:00:00-04:00,106.4489974975586,106.4530029296875,106.23999786376953,106.26000213623047,106.26000213623047,0
2023-10-09 10:00:00-04:00,106.26100158691406,106.3270034790039,106.22200012207031,106.27300262451172,106.27300262451172,0
2023-10-09 11:00:00-04:00,106.27300262451172,106.3290023803711,106.21900177001953,106.32499694824219,106.32499694824219,0
2023-10-09 12:00:00-04:00,106.32499694824219,106.37200164794922,106.2969970703125,106.36199951171875,106.36199951171875,0
2023-10-09 13:00:00-04:00,106.36199951171875,106.36499786376953,106.09700012207031,106.10800170898438,106.10800170898438,0
2023-10-09 14:00:00-04:00,106.10800170898438,106.12799835205078,106.06500244140625,106.08300018310547,106.08300018310547,0
2023-10-09 15:00:00-04:00,106.08300018310547,106.08399963378906,106.03900146484375,106.04100036621094,106.04100036621094,0
2023-10-09 16:00:00-04:00,106.04100036621094,106.08999633789062,106.02400207519531,106.07499694824219,106.07499694824219,0
2023-10-09 17:00:00-04:00,106.0739974975586,106.0999984741211,106.06500244140625,106.0780029296875,106.0780029296875,0
2023-10-09 18:00:00-04:00,106.0790023803711,106.0790023803711,106.05899810791016,106.06300354003906,106.06300354003906,0
2023-10-09 19:00:00-04:00,106.03299713134766,106.03299713134766,105.9469985961914,105.95899963378906,105.95899963378906,0
2023-10-09 20:00:00-04:00,105.95899963378906,106.04299926757812,105.91200256347656,106.01399993896484,106.01399993896484,0
2023-10-09 21:00:00-04:00,106.01399993896484,106.03700256347656,105.93000030517578,106.01300048828125,106.01300048828125,0
2023-10-09 22:00:00-04:00,106.01300048828125,106.0739974975586,105.98200225830078,106.0719985961914,106.0719985961914,0
2023-10-09 23:00:00-04:00,106.0719985961914,106.0790023803711,106.03700256347656,106.05400085449219,106.05400085449219,0
2023-10-10 00:00:00-04:00,106.05400085449219,106.14199829101562,106.05400085449219,106.13600158691406,106.13600158691406,0
2023-10-10 01:00:00-04:00,106.13600158691406,106.15799713134766,106.08499908447266,106.13400268554688,106.13400268554688,0
2023-10-10 02:00:00-04:00,106.13600158691406,106.21499633789062,106.08599853515625,106.17400360107422,106.17400360107422,0
2023-10-10 03:00:00-04:00,106.17500305175781,106.24800109863281,106.10099792480469,106.1050033569336,106.1050033569336,0
2023-10-10 04:00:00-04:00,106.1050033569336,106.1240005493164,105.77999877929688,105.82499694824219,105.82499694824219,0
2023-10-10 05:00:00-04:00,105.8239974975586,105.89099884033203,105.77200317382812,105.83699798583984,105.83699798583984,0
2023-10-10 06:00:00-04:00,105.83699798583984,105.94000244140625,105.81900024414062,105.93699645996094,105.93699645996094,0
2023-10-10 07:00:00-04:00,105.93399810791016,106.11799621582031,105.93099975585938,106.08599853515625,106.08599853515625,0
2023-10-10 08:00:00-04:00,106.08599853515625,106.09500122070312,105.93000030517578,105.94400024414062,105.94400024414062,0
2023-10-10 09:00:00-04:00,105.94300079345703,106.03199768066406,105.9260025024414,105.93099975585938,105.93099975585938,0
2023-10-10 10:00:00-04:00,105.93099975585938,105.9489974975586,105.80799865722656,105.88400268554688,105.88400268554688,0
2023-10-10 11:00:00-04:00,105.87799835205078,105.88999938964844,105.6719970703125,105.68699645996094,105.68699645996094,0
2023-10-10 12:00:00-04:00,105.68699645996094,105.75,105.66100311279297,105.6729965209961,105.6729965209961,0
2023-10-10 13:00:00-04:00,105.6729965209961,105.87799835205078,105.66500091552734,105.87000274658203,105.87000274658203,0
2023-10-10 14:00:00-04:00,105.87000274658203,105.88600158691406,105.80599975585938,105.82499694824219,105.82499694824219,0
2023-10-10 15:00:00-04:00,105.82499694824219,105.86499786376953,105.75499725341797,105.7699966430664,105.7699966430664,0
2023-10-10 16:00:00-04:00,105.76899719238281,105.79100036621094,105.75399780273438,105.77300262451172,105.77300262451172,0
2023-10-10 17:00:00-04:00,105.77300262451172,105.78500366210938,105.76300048828125,105.77400207519531,105.77400207519531,0
2023-10-10 18:00:00-04:00,105.77400207519531,105.78099822998047,105.76699829101562,105.77300262451172,105.77300262451172,0
2023-10-10 19:00:00-04:00,105.73200225830078,105.77400207519531,105.73200225830078,105.76799774169922,105.76799774169922,0
2023-10-10 20:00:00-04:00,105.76799774169922,105.76799774169922,105.65899658203125,105.70800018310547,105.70800018310547,0
2023-10-10 21:00:00-04:00,105.70800018310547,105.7969970703125,105.69100189208984,105.73899841308594,105.73899841308594,0
2023-10-10 22:00:00-04:00,105.73899841308594,105.79299926757812,105.73400115966797,105.7509994506836,105.7509994506836,0
2023-10-10 23:00:00-04:00,105.7509994506836,105.79100036621094,105.7490005493164,105.78399658203125,105.78399658203125,0
2023-10-11 00:00:00-04:00,105.78299713134766,105.80899810791016,105.75900268554688,105.80500030517578,105.80500030517578,0
2023-10-11 01:00:00-04:00,105.80599975585938,105.83999633789062,105.74600219726562,105.83200073242188,105.83200073242188,0
2023-10-11 02:00:00-04:00,105.83300018310547,105.84400177001953,105.71499633789062,105.76100158691406,105.76100158691406,0
2023-10-11 03:00:00-04:00,105.76100158691406,105.86799621582031,105.61399841308594,105.84100341796875,105.84100341796875,0
2023-10-11 04:00:00-04:00,105.83899688720703,105.88500213623047,105.73600006103516,105.76200103759766,105.76200103759766,0
2023-10-11 05:00:00-04:00,105.76300048828125,105.802001953125,105.71600341796875,105.78700256347656,105.78700256347656,0
2023-10-11 06:00:00-04:00,105.78800201416016,105.84400177001953,105.7699966430664,105.80899810791016,105.80899810791016,0
2023-10-11 07:00:00-04:00,105.80899810791016,105.85399627685547,105.7509994506836,105.81400299072266,105.81400299072266,0
2023-10-11 08:00:00-04:00,105.81400299072266,105.94400024414062,105.70899963378906,105.71499633789062,105.71499633789062,0
2023-10-11 09:00:00-04:00,105.71399688720703,105.76399993896484,105.55899810791016,105.6050033569336,105.6050033569336,0
2023-10-11 10:00:00-04:00,105.60399627685547,105.71700286865234,105.572998046875,105.6760025024414,105.6760025024414,0
2023-10-11 11:00:00-04:00,105.6760025024414,105.80400085449219,105.6719970703125,105.7699966430664,105.7699966430664,0
2023-10-11 12:00:00-04:00,105.76899719238281,105.87200164794922,105.76799774169922,105.81800079345703,105.81800079345703,0
2023-10-11 13:00:00-04:00,105.81700134277344,106.01399993896484,105.7959976196289,105.93699645996094,105.93699645996094,0
2023-10-11 14:00:00-04:00,105.93800354003906,105.95800018310547,105.80999755859375,105.81999969482422,105.81999969482422,0
2023-10-11 15:00:00-04:00,105.81999969482422,105.82099914550781,105.74199676513672,105.7699966430664,105.7699966430664,0
2023-10-11 16:00:00-04:00,105.77100372314453,105.7770004272461,105.71199798583984,105.71800231933594,105.71800231933594,0
2023-10-11 17:00:00-04:00,105.71900177001953,105.73400115966797,105.71299743652344,105.71900177001953,105.71900177001953,0
2023-10-11 18:00:00-04:00,105.71900177001953,105.7249984741211,105.71600341796875,105.7249984741211,105.7249984741211,0
2023-10-11 19:00:00-04:00,105.67400360107422,105.677001953125,105.66500091552734,105.6760025024414,105.6760025024414,0
2023-10-11 20:00:00-04:00,105.6760025024414,105.70800018310547,105.6510009765625,105.69100189208984,105.69100189208984,0
2023-10-11 21:00:00-04:00,105.69100189208984,105.7030029296875,105.63500213623047,105.66300201416016,105.66300201416016,0
2023-10-11 22:00:00-04:00,105.66400146484375,105.71199798583984,105.65299987792969,105.69499969482422,105.69499969482422,0
2023-10-11 23:00:00-04:00,105.69400024414062,105.70999908447266,105.6449966430664,105.6449966430664,105.6449966430664,0
2023-10-12 00:00:00-04:00,105.64600372314453,105.65399932861328,105.61799621582031,105.62300109863281,105.62300109863281,0
2023-10-12 01:00:00-04:00,105.62300109863281,105.63300323486328,105.5999984741211,105.62100219726562,105.62100219726562,0
2023-10-12 02:00:00-04:00,105.62000274658203,105.64099884033203,105.53500366210938,105.56999969482422,105.56999969482422,0
2023-10-12 03:00:00-04:00,105.56999969482422,105.7300033569336,105.56999969482422,105.72899627685547,105.72899627685547,0
2023-10-12 04:00:00-04:00,105.72899627685547,105.73200225830078,105.65899658203125,105.66999816894531,105.66999816894531,0
2023-10-12 05:00:00-04:00,105.66799926757812,105.73300170898438,105.65599822998047,105.71800231933594,105.71800231933594,0
2023-10-12 06:00:00-04:00,105.71700286865234,105.73300170898438,105.65799713134766,105.72599792480469,105.72599792480469,0
2023-10-12 07:00:00-04:00,105.72599792480469,105.76000213623047,105.68699645996094,105.68800354003906,105.68800354003906,0
2023-10-12 08:00:00-04:00,105.68699645996094,106.0989990234375,105.65299987792969,106.02200317382812,106.02200317382812,0
2023-10-12 09:00:00-04:00,106.02200317382812,106.3270034790039,105.98500061035156,106.30500030517578,106.30500030517578,0
2023-10-12 10:00:00-04:00,106.30400085449219,106.3759994506836,106.20600128173828,106.32599639892578,106.32599639892578,0
2023-10-12 11:00:00-04:00,106.32499694824219,106.41000366210938,106.2979965209961,106.35700225830078,106.35700225830078,0
2023-10-12 12:00:00-04:00,106.3550033569336,106.41600036621094,106.27799987792969,106.4020004272461,106.4020004272461,0
2023-10-12 13:00:00-04:00,106.4020004272461,106.54399871826172,106.39700317382812,106.53199768066406,106.53199768066406,0
2023-10-12 14:00:00-04:00,106.53299713134766,106.60199737548828,106.50199890136719,106.5989990234375,106.5989990234375,0
2023-10-12 15:00:00-04:00,106.5979995727539,106.5979995727539,106.53500366210938,106.57099914550781,106.57099914550781,0
2023-10-12 16:00:00-04:00,106.56999969482422,106.58899688720703,106.56099700927734,106.58300018310547,106.58300018310547,0
2023-10-12 17:00:00-04:00,106.58300018310547,106.58499908447266,106.55899810791016,106.55899810791016,106.55899810791016,0
2023-10-12 18:00:00-04:00,106.55899810791016,106.56999969482422,106.55799865722656,106.56999969482422,106.56999969482422,0
2023-10-12 19:00:00-04:00,106.52400207519531,106.52799987792969,106.50399780273438,106.51399993896484,106.51399993896484,0
2023-10-12 20:00:00-04:00,106.51599884033203,106.51799774169922,106.4800033569336,106.48200225830078,106.48200225830078,0
2023-10-12 21:00:00-04:00,106.48200225830078,106.4990005493164,106.4520034790039,106.45999908447266,106.45999908447266,0
2023-10-12 22:00:00-04:00,106.45999908447266,106.47699737548828,106.41899871826172,106.4229965209961,106.4229965209961,0
2023-10-12 23:00:00-04:00,106.4229965209961,106.447998046875,106.4020004272461,106.42500305175781,106.42500305175781,0
2023-10-13 00:00:00-04:00,106.42500305175781,106.44300079345703,106.38999938964844,106.38999938964844,106.38999938964844,0
2023-10-13 01:00:00-04:00,106.38999938964844,106.4280014038086,106.37000274658203,106.40399932861328,106.40399932861328,0
2023-10-13 02:00:00-04:00,106.40399932861328,106.51200103759766,106.39399719238281,106.48999786376953,106.48999786376953,0
2023-10-13 03:00:00-04:00,106.48899841308594,106.51000213623047,106.29299926757812,106.3489990234375,106.3489990234375,0
2023-10-13 04:00:00-04:00,106.3489990234375,106.35199737548828,106.29000091552734,106.33599853515625,106.33599853515625,0
2023-10-13 05:00:00-04:00,106.33499908447266,106.53900146484375,106.33499908447266,106.51699829101562,106.51699829101562,0
2023-10-13 06:00:00-04:00,106.51799774169922,106.6259994506836,106.4990005493164,106.61699676513672,106.61699676513672,0
2023-10-13 07:00:00-04:00,106.61699676513672,106.64299774169922,106.50199890136719,106.5530014038086,106.5530014038086,0
2023-10-13 08:00:00-04:00,106.552001953125,106.5790023803711,106.35800170898438,106.44000244140625,106.44000244140625,0
2023-10-13 09:00:00-04:00,106.43699645996094,106.61399841308594,106.40299987792969,106.54499816894531,106.54499816894531,0
2023-10-13 10:00:00-04:00,106.5459976196289,106.75499725341797,106.54199981689453,106.7239990234375,106.7239990234375,0
2023-10-13 11:00:00-04:00,106.7239990234375,106.78700256347656,106.70500183105469,106.7239990234375,106.7239990234375,0
2023-10-13 12:00:00-04:00,106.7249984741211,106.7300033569336,106.61599731445312,106.66400146484375,106.66400146484375,0
2023-10-13 13:00:00-04:00,106.66300201416016,106.73100280761719,106.64600372314453,106.68900299072266,106.68900299072266,0
2023-10-13 14:00:00-04:00,106.68800354003906,106.69300079345703,106.63999938964844,106.64800262451172,106.64800262451172,0
2023-10-13 15:00:00-04:00,106.64800262451172,106.66400146484375,106.61699676513672,106.63600158691406,106.63600158691406,0
2023-10-13 16:00:00-04:00,106.63500213623047,106.6969985961914,106.63300323486328,106.6719970703125,106.6719970703125,0
2023-10-15 18:00:00-04:00,106.5790023803711,106.62699890136719,106.55699920654297,106.58799743652344,106.58799743652344,0
2023-10-15 19:00:00-04:00,106.58799743652344,106.61599731445312,106.56700134277344,106.56999969482422,106.56999969482422,0
2023-10-15 20:00:00-04:00,106.57099914550781,106.61199951171875,106.54299926757812,106.5999984741211,106.5999984741211,0
2023-10-15 21:00:00-04:00,106.5989990234375,106.5989990234375,106.53500366210938,106.5510025024414,106.5510025024414,0
2023-10-15 22:00:00-04:00,106.5510025024414,106.5719985961914,106.51599884033203,106.5459976196289,106.5459976196289,0
2023-10-15 23:00:00-04:00,106.5459976196289,106.572998046875,106.53299713134766,106.53800201416016,106.53800201416016,0
2023-10-16 00:00:00-04:00,106.53900146484375,106.5479965209961,106.50299835205078,106.51300048828125,106.51300048828125,0
2023-10-16 01:00:00-04:00,106.51300048828125,106.54199981689453,106.4800033569336,106.49099731445312,106.49099731445312,0
2023-10-16 02:00:00-04:00,106.49199676513672,106.50299835205078,106.44000244140625,106.45899963378906,106.45899963378906,0
2023-10-16 03:00:00-04:00,106.46099853515625,106.53500366210938,106.45500183105469,106.46499633789062,106.46499633789062,0
2023-10-16 04:00:00-04:00,106.46499633789062,106.55899810791016,106.41000366210938,106.4219970703125,106.4219970703125,0
2023-10-16 05:00:00-04:00,106.4229965209961,106.48699951171875,106.40399932861328,106.48300170898438,106.48300170898438,0
2023-10-16 06:00:00-04:00,106.48400115966797,106.51899719238281,106.46499633789062,106.48500061035156,106.48500061035156,0
2023-10-16 07:00:00-04:00,106.48600006103516,106.52400207519531,106.38500213623047,106.40799713134766,106.40799713134766,0
2023-10-16 08:00:00-04:00,106.40599822998047,106.45999908447266,106.33200073242188,106.35700225830078,106.35700225830078,0
2023-10-16 09:00:00-04:00,106.35700225830078,106.49800109863281,106.3479995727539,106.49299621582031,106.49299621582031,0
2023-10-16 10:00:00-04:00,106.49199676513672,106.52999877929688,106.28700256347656,106.3239974975586,106.3239974975586,0
2023-10-16 11:00:00-04:00,106.2959976196289,106.37699890136719,106.29000091552734,106.3290023803711,106.3290023803711,0
2023-10-16 12:00:00-04:00,106.33000183105469,106.36000061035156,106.29499816894531,106.30699920654297,106.30699920654297,0
2023-10-16 13:00:00-04:00,106.30599975585938,106.33699798583984,106.23200225830078,106.23799896240234,106.23799896240234,0
2023-10-16 14:00:00-04:00,106.23799896240234,106.2699966430664,106.22899627685547,106.24299621582031,106.24299621582031,0
2023-10-16 15:00:00-04:00,106.24299621582031,106.26000213623047,106.18399810791016,106.18499755859375,106.18499755859375,0
2023-10-16 16:00:00-04:00,106.18499755859375,106.21700286865234,106.18399810791016,106.19999694824219,106.19999694824219,0
2023-10-16 17:00:00-04:00,106.19999694824219,106.22100067138672,106.197998046875,106.21199798583984,106.21199798583984,0
2023-10-16 18:00:00-04:00,106.21199798583984,106.21199798583984,106.19000244140625,106.21099853515625,106.21099853515625,0
2023-10-16 19:00:00-04:00,106.25599670410156,106.26100158691406,106.24600219726562,106.25900268554688,106.25900268554688,0
2023-10-16 20:00:00-04:00,106.25800323486328,106.25800323486328,106.20800018310547,106.23899841308594,106.23899841308594,0
2023-10-16 21:00:00-04:00,106.23799896240234,106.3010025024414,106.23799896240234,106.27899932861328,106.27899932861328,0
2023-10-16 22:00:00-04:00,106.27999877929688,106.33200073242188,106.27799987792969,106.3010025024414,106.3010025024414,0
2023-10-16 23:00:00-04:00,106.302001953125,106.31500244140625,106.25800323486328,106.3010025024414,106.3010025024414,0
2023-10-17 00:00:00-04:00,106.2979965209961,106.33699798583984,106.2969970703125,106.32599639892578,106.32599639892578,0
2023-10-17 01:00:00-04:00,106.32499694824219,106.35700225830078,106.3010025024414,106.35399627685547,106.35399627685547,0
2023-10-17 02:00:00-04:00,106.3550033569336,106.45099639892578,106.33999633789062,106.427001953125,106.427001953125,0
2023-10-17 03:00:00-04:00,106.427001953125,106.45099639892578,106.28299713134766,106.34100341796875,106.34100341796875,0
2023-10-17 04:00:00-04:00,106.33999633789062,106.49600219726562,106.33999633789062,106.4739990234375,106.4739990234375,0
2023-10-17 05:00:00-04:00,106.4729995727539,106.4729995727539,106.33200073242188,106.33399963378906,106.33399963378906,0
2023-10-17 06:00:00-04:00,106.33399963378906,106.39399719238281,106.23699951171875,106.33599853515625,106.33599853515625,0
2023-10-17 07:00:00-04:00,106.33499908447266,106.33599853515625,106.10800170898438,106.1520004272461,106.1520004272461,0
2023-10-17 08:00:00-04:00,106.1520004272461,106.5250015258789,106.13700103759766,106.4540023803711,106.4540023803711,0
2023-10-17 09:00:00-04:00,106.4540023803711,106.50800323486328,106.33100128173828,106.4209976196289,106.4209976196289,0
